"0","#(a)"
"1"," 0.0922530887"
"1"," 0.2771463979"
"1"," 0.8730745676"
"1","
"
"1"," [19]"
"1"," 0.9877547750"
"1"," 0.3898419156"
"1"," 0.0073135446"
"1"," 0.1289695927"
"1"," 0.2319215597"
"1"," 0.8047983015"
"1","
"
"1"," [25]"
"1"," 0.4235245897"
"1"," 0.9379028785"
"1"," 0.5370410369"
"1"," 0.3881986765"
"1"," 0.0356256997"
"1"," 0.0258121965"
"1","
"
"1"," [31]"
"1"," 0.7889238072"
"1"," 0.0724415979"
"1"," 0.8033956971"
"1"," 0.9288629508"
"1"," 0.7775654602"
"1"," 0.7336958728"
"1","
"
"1"," [37]"
"1"," 0.0488814148"
"1"," 0.4651138335"
"1"," 0.3968107845"
"1"," 0.6423310214"
"1"," 0.8102548663"
"1"," 0.0616689748"
"1","
"
"1"," [43]"
"1"," 0.9281762007"
"1"," 0.5874125315"
"1"," 0.2788995786"
"1"," 0.1927038745"
"1"," 0.9547216094"
"1"," 0.2204783116"
"1","
"
"1"," [49]"
"1"," 0.7761628339"
"1"," 0.4114904359"
"1"," 0.2577607678"
"1"," 0.7403453288"
"1"," 0.8030287263"
"1"," 0.0753207831"
"1","
"
"1"," [55]"
"1"," 0.5202315159"
"1"," 0.3463131641"
"1"," 0.2481227415"
"1"," 0.5542108535"
"1"," 0.1486705828"
"1"," 0.7924864104"
"1","
"
"1"," [61]"
"1"," 0.0012840412"
"1"," 0.0896219672"
"1"," 0.9884587172"
"1"," 0.1536767471"
"1"," 0.4563815563"
"1"," 0.5359252102"
"1","
"
"1"," [67]"
"1"," 0.6245096880"
"1"," 0.3552144177"
"1"," 0.1341671313"
"1"," 0.1580546657"
"1"," 0.9079516274"
"1"," 0.2085680892"
"1","
"
"1"," [73]"
"1"," 0.5767727573"
"1"," 0.3654358659"
"1"," 0.3253094568"
"1"," 0.3375835042"
"1"," 0.1053235100"
"1"," 0.9260940671"
"1","
"
"1"," [79]"
"1"," 0.8006742250"
"1"," 0.0461477591"
"1"," 0.9796087295"
"1"," 0.2102516221"
"1"," 0.6081413024"
"1"," 0.5005852019"
"1","
"
"1"," [85]"
"1"," 0.3036445188"
"1"," 0.5674939742"
"1"," 0.8389520359"
"1"," 0.3738461591"
"1"," 0.2426135440"
"1"," 0.4070537952"
"1","
"
"1"," [91]"
"1"," 0.6299314019"
"1"," 0.9874708655"
"1"," 0.7414698182"
"1"," 0.3678617205"
"1"," 0.7082804104"
"1"," 0.2337145780"
"1","
"
"1"," [97]"
"1"," 0.8085124157"
"1"," 0.9980423162"
"1"," 0.5680465994"
"1"," 0.7795245685"
"1"," 0.2724686391"
"1"," 0.5031783252"
"1","
"
"1","[103]"
"1"," 0.5244956259"
"1"," 0.8264479388"
"1"," 0.4637883331"
"1"," 0.6109479025"
"1"," 0.9999498248"
"1"," 0.4526026959"
"1","
"
"1","[109]"
"1"," 0.6167037573"
"1"," 0.7817699355"
"1"," 0.3671791344"
"1"," 0.2273396966"
"1"," 0.4879043950"
"1"," 0.2082908589"
"1","
"
"1","[115]"
"1"," 0.4605331242"
"1"," 0.3322359016"
"1"," 0.0981132779"
"1"," 0.3521201496"
"1"," 0.4368330932"
"1"," 0.3371729425"
"1","
"
"1","[121]"
"1"," 0.2609588744"
"1"," 0.7651488141"
"1"," 0.4109065502"
"1"," 0.9430398184"
"1"," 0.4523730762"
"1"," 0.1133449785"
"1","
"
"1","[127]"
"1"," 0.8789353457"
"1"," 0.6250600116"
"1"," 0.2205102735"
"1"," 0.5747045251"
"1"," 0.9395615889"
"1"," 0.0092742592"
"1","
"
"1","[133]"
"1"," 0.7434660834"
"1"," 0.7522579399"
"1"," 0.5623250986"
"1"," 0.4285447560"
"1"," 0.0255597928"
"1"," 0.7959394427"
"1","
"
"1","[139]"
"1"," 0.7298454216"
"1"," 0.3977839630"
"1"," 0.7028510962"
"1"," 0.9135054192"
"1"," 0.7670981158"
"1"," 0.0742022274"
"1","
"
"1","[145]"
"1"," 0.9905770994"
"1"," 0.9958917499"
"1"," 0.9507430503"
"1"," 0.9865337880"
"1"," 0.9419591688"
"1"," 0.8606363663"
"1","
"
"1","[151]"
"1"," 0.7936414683"
"1"," 0.7796384203"
"1"," 0.7656032480"
"1"," 0.7496926365"
"1"," 0.7531838298"
"1"," 0.8017146254"
"1","
"
"1","[157]"
"1"," 0.1203012594"
"1"," 0.1218975971"
"1"," 0.3335261007"
"1"," 0.0726963927"
"1"," 0.9236473739"
"1"," 0.0873965477"
"1","
"
"1","[163]"
"1"," 0.3586965587"
"1"," 0.1705895818"
"1"," 0.2981840963"
"1"," 0.5654268139"
"1"," 0.2111410417"
"1"," 0.9862672423"
"1","
"
"1","[169]"
"1"," 0.0738691394"
"1"," 0.5084078086"
"1"," 0.0700357363"
"1"," 0.8654905790"
"1"," 0.6743003440"
"1"," 0.6679202712"
"1","
"
"1","[175]"
"1"," 0.5622317528"
"1"," 0.7140185470"
"1"," 0.8125223464"
"1"," 0.2574241809"
"1"," 0.6326986584"
"1"," 0.8592436435"
"1","
"
"1","[181]"
"1"," 0.1216483270"
"1"," 0.3121697449"
"1"," 0.9984444720"
"1"," 0.1274758729"
"1"," 0.2553673990"
"1"," 0.8898973116"
"1","
"
"1","[187]"
"1"," 0.5859966995"
"1"," 0.1587049190"
"1"," 0.7226419137"
"1"," 0.2091835509"
"1"," 0.4728134878"
"1"," 0.9035723556"
"1","
"
"1","[193]"
"1"," 0.5694742831"
"1"," 0.8456826319"
"1"," 0.1580609619"
"1"," 0.1576349542"
"1"," 0.1492653321"
"1"," 0.3613124571"
"1","
"
"1","[199]"
"1"," 0.1448324658"
"1"," 0.6752835365"
"1"," 0.9443088418"
"1"," 0.7018256653"
"1"," 0.6705366916"
"1"," 0.1352790941"
"1","
"
"1","[205]"
"1"," 0.9657900792"
"1"," 0.5393648851"
"1"," 0.9057170812"
"1"," 0.6038973767"
"1"," 0.0330226163"
"1"," 0.9072051605"
"1","
"
"1","[211]"
"1"," 0.0969600610"
"1"," 0.3487651406"
"1"," 0.0596767636"
"1"," 0.5692294550"
"1"," 0.2824192534"
"1"," 0.4910668910"
"1","
"
"1","[217]"
"1"," 0.0472840944"
"1"," 0.4715982885"
"1"," 0.5857864763"
"1"," 0.0408500058"
"1"," 0.8217917907"
"1"," 0.9221277691"
"1","
"
"1","[223]"
"1"," 0.5583725676"
"1"," 0.1351571965"
"1"," 0.3601463749"
"1"," 0.1119318006"
"1"," 0.7796823001"
"1"," 0.0445153532"
"1","
"
"1","[229]"
"1"," 0.7954946600"
"1"," 0.8548801939"
"1"," 0.6050547652"
"1"," 0.4017130728"
"1"," 0.0440584810"
"1"," 0.2588338037"
"1","
"
"1","[235]"
"1"," 0.6144441662"
"1"," 0.7025241444"
"1"," 0.1888346386"
"1"," 0.3029410525"
"1"," 0.4193113816"
"1"," 0.5306130932"
"1","
"
"1","[241]"
"1"," 0.7912180070"
"1"," 0.6862054572"
"1"," 0.8889543675"
"1"," 0.3969556224"
"1"," 0.4462519370"
"1"," 0.6733985248"
"1","
"
"1","[247]"
"1"," 0.5947918403"
"1"," 0.2623757897"
"1"," 0.2014484294"
"1"," 0.4044811488"
"1"," 0.0416066833"
"1"," 0.1919222232"
"1","
"
"1","[253]"
"1"," 0.5918078430"
"1"," 0.3252256797"
"1"," 0.4705522244"
"1"," 0.6627059011"
"1"," 0.7149678471"
"1"," 0.4342400974"
"1","
"
"1","[259]"
"1"," 0.4336950267"
"1"," 0.3523866653"
"1"," 0.2705852992"
"1"," 0.5548110432"
"1"," 0.0707129997"
"1"," 0.6098578004"
"1","
"
"1","[265]"
"1"," 0.7148369595"
"1"," 0.4449677516"
"1"," 0.0722801124"
"1"," 0.2637518293"
"1"," 0.8680090851"
"1"," 0.3719633115"
"1","
"
"1","[271]"
"1"," 0.0735055113"
"1"," 0.1791019954"
"1"," 0.8802479119"
"1"," 0.4603645939"
"1"," 0.6494059903"
"1"," 0.0993469991"
"1","
"
"1","[277]"
"1"," 0.4142790337"
"1"," 0.1023357972"
"1"," 0.8132068452"
"1"," 0.6198465538"
"1"," 0.7195282052"
"1"," 0.1823874712"
"1","
"
"1","[283]"
"1"," 0.3136369116"
"1"," 0.8554692706"
"1"," 0.7293558749"
"1"," 0.3809714762"
"1"," 0.2857585761"
"1"," 0.7654761143"
"1","
"
"1","[289]"
"1"," 0.3323845381"
"1"," 0.0053332946"
"1"," 0.8426988323"
"1"," 0.3515206354"
"1"," 0.6295542000"
"1"," 0.8565966259"
"1","
"
"1","[295]"
"1"," 0.8989630819"
"1"," 0.3150402585"
"1"," 0.0764972200"
"1"," 0.2667365924"
"1"," 0.6865023170"
"1"," 0.0003554013"
"1","
"
"1","[301]"
"1"," 0.0012399820"
"1"," 0.0018550206"
"1"," 0.6326241335"
"1"," 0.4388830692"
"1"," 0.2867852752"
"1"," 0.5159523592"
"1","
"
"1","[307]"
"1"," 0.5335574117"
"1"," 0.0548697480"
"1"," 0.8639180055"
"1"," 0.4724906289"
"1"," 0.3661253829"
"1"," 0.1951813949"
"1","
"
"1","[313]"
"1"," 0.6234245803"
"1"," 0.0688561716"
"1"," 0.7702821998"
"1"," 0.4147327908"
"1"," 0.1179906211"
"1"," 0.9579286233"
"1","
"
"1","[319]"
"1"," 0.0449214135"
"1"," 0.1376739014"
"1"," 0.3460993872"
"1"," 0.8741593652"
"1"," 0.5625193492"
"1"," 0.7675592955"
"1","
"
"1","[325]"
"1"," 0.6609814269"
"1"," 0.8651952134"
"1"," 0.4782300063"
"1"," 0.7518626244"
"1"," 0.3605059271"
"1"," 0.4356935632"
"1","
"
"1","[331]"
"1"," 0.2499120575"
"1"," 0.9578857024"
"1"," 0.3683473256"
"1"," 0.3537321235"
"1"," 0.8717977409"
"1"," 0.9965592979"
"1","
"
"1","[337]"
"1"," 0.3980108656"
"1"," 0.1246650261"
"1"," 0.4570460676"
"1"," 0.5997402200"
"1"," 0.9962764576"
"1"," 0.1982281848"
"1","
"
"1","[343]"
"1"," 0.5480910537"
"1"," 0.2072721797"
"1"," 0.9002458446"
"1"," 0.3099036675"
"1"," 0.5484816674"
"1"," 0.2152776015"
"1","
"
"1","[349]"
"1"," 0.2772815558"
"1"," 0.1909626189"
"1"," 0.3521124569"
"1"," 0.0112820617"
"1"," 0.5656477096"
"1"," 0.9915306105"
"1","
"
"1","[355]"
"1"," 0.2272285293"
"1"," 0.2466677562"
"1"," 0.5102628947"
"1"," 0.4382175428"
"1"," 0.2620025531"
"1"," 0.9723728467"
"1","
"
"1","[361]"
"1"," 0.5217871731"
"1"," 0.5470994124"
"1"," 0.7989529541"
"1"," 0.2462834928"
"1"," 0.9628008460"
"1"," 0.1919494784"
"1","
"
"1","[367]"
"1"," 0.4067689562"
"1"," 0.4444215971"
"1"," 0.7101079852"
"1"," 0.8433130195"
"1"," 0.3866912667"
"1"," 0.4490801808"
"1","
"
"1","[373]"
"1"," 0.6527634824"
"1"," 0.0952840203"
"1"," 0.3661048834"
"1"," 0.6641080738"
"1"," 0.1827796109"
"1"," 0.6016991723"
"1","
"
"1","[379]"
"1"," 0.9230635180"
"1"," 0.8954633893"
"1"," 0.2041770024"
"1"," 0.5805027119"
"1"," 0.9611869515"
"1"," 0.2305929451"
"1","
"
"1","[385]"
"1"," 0.8927140024"
"1"," 0.3411303861"
"1"," 0.2268952255"
"1"," 0.9023273878"
"1"," 0.0148200791"
"1"," 0.3174209925"
"1","
"
"1","[391]"
"1"," 0.9842721042"
"1"," 0.9592742145"
"1"," 0.8789900856"
"1"," 0.2382093209"
"1"," 0.5763949540"
"1"," 0.0351134662"
"1","
"
"1","[397]"
"1"," 0.7588797645"
"1"," 0.4394059409"
"1"," 0.3112363757"
"1"," 0.5403159685"
"1"," 0.5647829752"
"1"," 0.3217950352"
"1","
"
"1","[403]"
"1"," 0.8380022964"
"1"," 0.6319258688"
"1"," 0.3964542239"
"1"," 0.8491988662"
"1"," 0.0470943348"
"1"," 0.4933216122"
"1","
"
"1","[409]"
"1"," 0.4824341524"
"1"," 0.1440054562"
"1"," 0.4365582278"
"1"," 0.1171761944"
"1"," 0.1014524342"
"1"," 0.8689199034"
"1","
"
"1","[415]"
"1"," 0.4234432720"
"1"," 0.8602739563"
"1"," 0.1632705801"
"1"," 0.3072614288"
"1"," 0.0660215225"
"1"," 0.9539188633"
"1","
"
"1","[421]"
"1"," 0.0122463072"
"1"," 0.3964188749"
"1"," 0.1278645808"
"1"," 0.0817367395"
"1"," 0.7563936387"
"1"," 0.2145579872"
"1","
"
"1","[427]"
"1"," 0.3696091762"
"1"," 0.5736523666"
"1"," 0.8116516902"
"1"," 0.6094805843"
"1"," 0.6415552143"
"1"," 0.2170833671"
"1","
"
"1","[433]"
"1"," 0.8296410618"
"1"," 0.7563956962"
"1"," 0.6040991817"
"1"," 0.5494347333"
"1"," 0.5434430053"
"1"," 0.3905710194"
"1","
"
"1","[439]"
"1"," 0.8052355468"
"1"," 0.1195616804"
"1"," 0.2248853708"
"1"," 0.8932920329"
"1"," 0.1677388521"
"1"," 0.9241962130"
"1","
"
"1","[445]"
"1"," 0.2357889568"
"1"," 0.8111126609"
"1"," 0.4410282902"
"1"," 0.0396698096"
"1"," 0.4577213966"
"1"," 0.3871292565"
"1","
"
"1","[451]"
"1"," 0.7320986814"
"1"," 0.6610804594"
"1"," 0.5769113598"
"1"," 0.1615028002"
"1"," 0.4646951074"
"1"," 0.5667474205"
"1","
"
"1","[457]"
"1"," 0.3756398510"
"1"," 0.4800184071"
"1"," 0.8676003620"
"1"," 0.1879636771"
"1"," 0.2532027182"
"1"," 0.9594130744"
"1","
"
"1","[463]"
"1"," 0.4595043936"
"1"," 0.9031827354"
"1"," 0.1895871062"
"1"," 0.2294464586"
"1"," 0.3004657861"
"1"," 0.7993988097"
"1","
"
"1","[469]"
"1"," 0.7035041640"
"1"," 0.0039516916"
"1"," 0.4765572373"
"1"," 0.9464121787"
"1"," 0.4820963293"
"1"," 0.3925672821"
"1","
"
"1","[475]"
"1"," 0.2576763583"
"1"," 0.0976204551"
"1"," 0.3737390223"
"1"," 0.3833197146"
"1"," 0.3922885328"
"1"," 0.8612776073"
"1","
"
"1","[481]"
"1"," 0.3172299352"
"1"," 0.5230655211"
"1"," 0.8283207919"
"1"," 0.7186328373"
"1"," 0.5747339930"
"1"," 0.0985525942"
"1","
"
"1","[487]"
"1"," 0.3619596933"
"1"," 0.0495475039"
"1"," 0.1794838295"
"1"," 0.0576800969"
"1"," 0.1240115978"
"1"," 0.2725273068"
"1","
"
"1","[493]"
"1"," 0.9537974959"
"1"," 0.5482904029"
"1"," 0.0190373946"
"1"," 0.2486441573"
"1"," 0.0407992348"
"1"," 0.7204721670"
"1","
"
"1","[499]"
"1"," 0.8821458237"
"1"," 0.3599176263"
"1","
"
"0","?runif"
"0","u_1"
"2","Error: object 'u_1' not found
"
